 v-sweep         b               c               n1#bi           n1#bp           n1#ci           n1#ei           n1#si           n1#tnode        n1#xf1          n1#xf2          v-sweep         vb#branch       vc#branch      
 2.00000000e-01  7.80000000e-01  2.00000000e-01  7.79992191e-01  7.79995680e-01  1.98557368e-01  8.79678032e-04  0.00000000e+00  1.27953239e-01  0.00000000e+00  0.00000000e+00  2.00000000e-01 -1.68217900e-06 -5.81018585e-04 
 2.10000000e-01  7.80000000e-01  2.10000000e-01  7.79992290e-01  7.79995719e-01  2.08556642e-01  8.80078712e-04  0.00000000e+00  1.34493854e-01  0.00000000e+00  0.00000000e+00  2.10000000e-01 -1.66700475e-06 -5.81311367e-04 
 2.20000000e-01  7.80000000e-01  2.20000000e-01  7.79992376e-01  7.79995753e-01  2.18555963e-01  8.80453778e-04  0.00000000e+00  1.41033592e-01  0.00000000e+00  0.00000000e+00  2.20000000e-01 -1.65379156e-06 -5.81585225e-04 
 2.30000000e-01  7.80000000e-01  2.30000000e-01  7.79992431e-01  7.79995774e-01  2.28555391e-01  8.80770548e-04  0.00000000e+00  1.47572414e-01  0.00000000e+00  0.00000000e+00  2.30000000e-01 -1.64536583e-06 -5.81815693e-04 
 2.40000000e-01  7.80000000e-01  2.40000000e-01  7.79992473e-01  7.79995791e-01  2.38554859e-01  8.81066350e-04  0.00000000e+00  1.54112390e-01  0.00000000e+00  0.00000000e+00  2.40000000e-01 -1.63897077e-06 -5.82030249e-04 
 2.50000000e-01  7.80000000e-01  2.50000000e-01  7.79992504e-01  7.79995803e-01  2.48554356e-01  8.81346972e-04  0.00000000e+00  1.60654163e-01  0.00000000e+00  0.00000000e+00  2.50000000e-01 -1.63413754e-06 -5.82233199e-04 
 2.60000000e-01  7.80000000e-01  2.60000000e-01  7.79992527e-01  7.79995813e-01  2.58553875e-01  8.81616402e-04  0.00000000e+00  1.67198200e-01  0.00000000e+00  0.00000000e+00  2.60000000e-01 -1.63050768e-06 -5.82427543e-04 
 2.70000000e-01  7.80000000e-01  2.70000000e-01  7.79992545e-01  7.79995820e-01  2.68553409e-01  8.81877403e-04  0.00000000e+00  1.73744832e-01  0.00000000e+00  0.00000000e+00  2.70000000e-01 -1.62780676e-06 -5.82615386e-04 
 2.80000000e-01  7.80000000e-01  2.80000000e-01  7.79992557e-01  7.79995825e-01  2.78552956e-01  8.82131902e-04  0.00000000e+00  1.80294297e-01  0.00000000e+00  0.00000000e+00  2.80000000e-01 -1.62582447e-06 -5.82798216e-04 
 2.90000000e-01  7.80000000e-01  2.90000000e-01  7.79992567e-01  7.79995828e-01  2.88552513e-01  8.82381255e-04  0.00000000e+00  1.86846761e-01  0.00000000e+00  0.00000000e+00  2.90000000e-01 -1.62439936e-06 -5.82977090e-04 
 3.00000000e-01  7.80000000e-01  3.00000000e-01  7.79992573e-01  7.79995831e-01  2.98552078e-01  8.82626425e-04  0.00000000e+00  1.93402342e-01  0.00000000e+00  0.00000000e+00  3.00000000e-01 -1.62340732e-06 -5.83152774e-04 
 3.10000000e-01  7.80000000e-01  3.10000000e-01  7.79992577e-01  7.79995832e-01  3.08551649e-01  8.82868109e-04  0.00000000e+00  1.99961121e-01  0.00000000e+00  0.00000000e+00  3.10000000e-01 -1.62275273e-06 -5.83325823e-04 
 3.20000000e-01  7.80000000e-01  3.20000000e-01  7.79992579e-01  7.79995833e-01  3.18551225e-01  8.83106819e-04  0.00000000e+00  2.06523154e-01  0.00000000e+00  0.00000000e+00  3.20000000e-01 -1.62236181e-06 -5.83496651e-04 
 3.30000000e-01  7.80000000e-01  3.30000000e-01  7.79992580e-01  7.79995834e-01  3.28550807e-01  8.83342937e-04  0.00000000e+00  2.13088478e-01  0.00000000e+00  0.00000000e+00  3.30000000e-01 -1.62217749e-06 -5.83665568e-04 
 3.40000000e-01  7.80000000e-01  3.40000000e-01  7.79992580e-01  7.79995834e-01  3.38550393e-01  8.83576758e-04  0.00000000e+00  2.19657117e-01  0.00000000e+00  0.00000000e+00  3.40000000e-01 -1.62215555e-06 -5.83832813e-04 
 3.50000000e-01  7.80000000e-01  3.50000000e-01  7.79992579e-01  7.79995834e-01  3.48549982e-01  8.83808512e-04  0.00000000e+00  2.26229088e-01  0.00000000e+00  0.00000000e+00  3.50000000e-01 -1.62226162e-06 -5.83998573e-04 
 3.60000000e-01  7.80000000e-01  3.60000000e-01  7.79992577e-01  7.79995833e-01  3.58549574e-01  8.84038384e-04  0.00000000e+00  2.32804399e-01  0.00000000e+00  0.00000000e+00  3.60000000e-01 -1.62246892e-06 -5.84162998e-04 
 3.70000000e-01  7.80000000e-01  3.70000000e-01  7.79992575e-01  7.79995832e-01  3.68549170e-01  8.84266528e-04  0.00000000e+00  2.39383055e-01  0.00000000e+00  0.00000000e+00  3.70000000e-01 -1.62275655e-06 -5.84326209e-04 
 3.80000000e-01  7.80000000e-01  3.80000000e-01  7.79992573e-01  7.79995832e-01  3.78548769e-01  8.84493072e-04  0.00000000e+00  2.45965059e-01  0.00000000e+00  0.00000000e+00  3.80000000e-01 -1.62310814e-06 -5.84488310e-04 
 3.90000000e-01  7.80000000e-01  3.90000000e-01  7.79992570e-01  7.79995830e-01  3.88548369e-01  8.84718128e-04  0.00000000e+00  2.52550410e-01  0.00000000e+00  0.00000000e+00  3.90000000e-01 -1.62351083e-06 -5.84649386e-04 
 4.00000000e-01  7.80000000e-01  4.00000000e-01  7.79992567e-01  7.79995829e-01  3.98547973e-01  8.84941794e-04  0.00000000e+00  2.59139107e-01  0.00000000e+00  0.00000000e+00  4.00000000e-01 -1.62395451e-06 -5.84809511e-04 
 4.10000000e-01  7.80000000e-01  4.10000000e-01  7.79992563e-01  7.79995828e-01  4.08547578e-01  8.85164156e-04  0.00000000e+00  2.65731149e-01  0.00000000e+00  0.00000000e+00  4.10000000e-01 -1.62443117e-06 -5.84968753e-04 
 4.20000000e-01  7.80000000e-01  4.20000000e-01  7.79992560e-01  7.79995827e-01  4.18547186e-01  8.85385292e-04  0.00000000e+00  2.72326531e-01  0.00000000e+00  0.00000000e+00  4.20000000e-01 -1.62493450e-06 -5.85127168e-04 
 4.30000000e-01  7.80000000e-01  4.30000000e-01  7.79992556e-01  7.79995825e-01  4.28546795e-01  8.85605273e-04  0.00000000e+00  2.78925253e-01  0.00000000e+00  0.00000000e+00  4.30000000e-01 -1.62545946e-06 -5.85284808e-04 
 4.40000000e-01  7.80000000e-01  4.40000000e-01  7.79992553e-01  7.79995824e-01  4.38546407e-01  8.85824165e-04  0.00000000e+00  2.85527310e-01  0.00000000e+00  0.00000000e+00  4.40000000e-01 -1.62600204e-06 -5.85441721e-04 
 4.50000000e-01  7.80000000e-01  4.50000000e-01  7.79992549e-01  7.79995823e-01  4.48546020e-01  8.86042026e-04  0.00000000e+00  2.92132700e-01  0.00000000e+00  0.00000000e+00  4.50000000e-01 -1.62655905e-06 -5.85597949e-04 
 4.60000000e-01  7.80000000e-01  4.60000000e-01  7.79992545e-01  7.79995821e-01  4.58545634e-01  8.86258914e-04  0.00000000e+00  2.98741421e-01  0.00000000e+00  0.00000000e+00  4.60000000e-01 -1.62712792e-06 -5.85753532e-04 
 4.70000000e-01  7.80000000e-01  4.70000000e-01  7.79992541e-01  7.79995820e-01  4.68545250e-01  8.86474878e-04  0.00000000e+00  3.05353469e-01  0.00000000e+00  0.00000000e+00  4.70000000e-01 -1.62770658e-06 -5.85908506e-04 
 4.80000000e-01  7.80000000e-01  4.80000000e-01  7.79992537e-01  7.79995818e-01  4.78544868e-01  8.86689967e-04  0.00000000e+00  3.11968843e-01  0.00000000e+00  0.00000000e+00  4.80000000e-01 -1.62829337e-06 -5.86062904e-04 
 4.90000000e-01  7.80000000e-01  4.90000000e-01  7.79992533e-01  7.79995817e-01  4.88544487e-01  8.86904226e-04  0.00000000e+00  3.18587540e-01  0.00000000e+00  0.00000000e+00  4.90000000e-01 -1.62888694e-06 -5.86216757e-04 
 5.00000000e-01  7.80000000e-01  5.00000000e-01  7.79992529e-01  7.79995815e-01  4.98544107e-01  8.87117697e-04  0.00000000e+00  3.25209557e-01  0.00000000e+00  0.00000000e+00  5.00000000e-01 -1.62948619e-06 -5.86370094e-04 
 5.10000000e-01  7.80000000e-01  5.10000000e-01  7.79992525e-01  7.79995814e-01  5.08543728e-01  8.87330418e-04  0.00000000e+00  3.31834894e-01  0.00000000e+00  0.00000000e+00  5.10000000e-01 -1.63009023e-06 -5.86522943e-04 
 5.20000000e-01  7.80000000e-01  5.20000000e-01  7.79992521e-01  7.79995812e-01  5.18543351e-01  8.87542428e-04  0.00000000e+00  3.38463549e-01  0.00000000e+00  0.00000000e+00  5.20000000e-01 -1.63069832e-06 -5.86675327e-04 
 5.30000000e-01  7.80000000e-01  5.30000000e-01  7.79992517e-01  7.79995810e-01  5.28542974e-01  8.87753761e-04  0.00000000e+00  3.45095520e-01  0.00000000e+00  0.00000000e+00  5.30000000e-01 -1.63130985e-06 -5.86827271e-04 
 5.40000000e-01  7.80000000e-01  5.40000000e-01  7.79992512e-01  7.79995809e-01  5.38542599e-01  8.87964448e-04  0.00000000e+00  3.51730806e-01  0.00000000e+00  0.00000000e+00  5.40000000e-01 -1.63192433e-06 -5.86978797e-04 
 5.50000000e-01  7.80000000e-01  5.50000000e-01  7.79992508e-01  7.79995807e-01  5.48542225e-01  8.88174522e-04  0.00000000e+00  3.58369406e-01  0.00000000e+00  0.00000000e+00  5.50000000e-01 -1.63254134e-06 -5.87129926e-04 
 5.60000000e-01  7.80000000e-01  5.60000000e-01  7.79992504e-01  7.79995806e-01  5.58541851e-01  8.88384012e-04  0.00000000e+00  3.65011319e-01  0.00000000e+00  0.00000000e+00  5.60000000e-01 -1.63316050e-06 -5.87280677e-04 
 5.70000000e-01  7.80000000e-01  5.70000000e-01  7.79992500e-01  7.79995804e-01  5.68541479e-01  8.88592944e-04  0.00000000e+00  3.71656544e-01  0.00000000e+00  0.00000000e+00  5.70000000e-01 -1.63378153e-06 -5.87431070e-04 
 5.80000000e-01  7.80000000e-01  5.80000000e-01  7.79992496e-01  7.79995802e-01  5.78541107e-01  8.88801345e-04  0.00000000e+00  3.78305082e-01  0.00000000e+00  0.00000000e+00  5.80000000e-01 -1.63440415e-06 -5.87581120e-04 
 5.90000000e-01  7.80000000e-01  5.90000000e-01  7.79992492e-01  7.79995801e-01  5.88540736e-01  8.89009239e-04  0.00000000e+00  3.84956930e-01  0.00000000e+00  0.00000000e+00  5.90000000e-01 -1.63502813e-06 -5.87730845e-04 
 6.00000000e-01  7.80000000e-01  6.00000000e-01  7.79992487e-01  7.79995799e-01  5.98540366e-01  8.89216649e-04  0.00000000e+00  3.91612090e-01  0.00000000e+00  0.00000000e+00  6.00000000e-01 -1.63565325e-06 -5.87880261e-04 
 6.10000000e-01  7.80000000e-01  6.10000000e-01  7.79992483e-01  7.79995798e-01  6.08539997e-01  8.89423598e-04  0.00000000e+00  3.98270561e-01  0.00000000e+00  0.00000000e+00  6.10000000e-01 -1.63627932e-06 -5.88029382e-04 
 6.20000000e-01  7.80000000e-01  6.20000000e-01  7.79992479e-01  7.79995796e-01  6.18539628e-01  8.89630107e-04  0.00000000e+00  4.04932343e-01  0.00000000e+00  0.00000000e+00  6.20000000e-01 -1.63690615e-06 -5.88178222e-04 
 6.30000000e-01  7.80000000e-01  6.30000000e-01  7.79992475e-01  7.79995794e-01  6.28539260e-01  8.89836195e-04  0.00000000e+00  4.11597436e-01  0.00000000e+00  0.00000000e+00  6.30000000e-01 -1.63753354e-06 -5.88326794e-04 
 6.40000000e-01  7.80000000e-01  6.40000000e-01  7.79992471e-01  7.79995793e-01  6.38538893e-01  8.90041881e-04  0.00000000e+00  4.18265841e-01  0.00000000e+00  0.00000000e+00  6.40000000e-01 -1.63816131e-06 -5.88475112e-04 
 6.50000000e-01  7.80000000e-01  6.50000000e-01  7.79992466e-01  7.79995791e-01  6.48538526e-01  8.90247183e-04  0.00000000e+00  4.24937558e-01  0.00000000e+00  0.00000000e+00  6.50000000e-01 -1.63878927e-06 -5.88623187e-04 
 6.60000000e-01  7.80000000e-01  6.60000000e-01  7.79992462e-01  7.79995789e-01  6.58538160e-01  8.90452118e-04  0.00000000e+00  4.31612588e-01  0.00000000e+00  0.00000000e+00  6.60000000e-01 -1.63941720e-06 -5.88771031e-04 
 6.70000000e-01  7.80000000e-01  6.70000000e-01  7.79992458e-01  7.79995788e-01  6.68537794e-01  8.90656703e-04  0.00000000e+00  4.38290930e-01  0.00000000e+00  0.00000000e+00  6.70000000e-01 -1.64004490e-06 -5.88918655e-04 
 6.80000000e-01  7.80000000e-01  6.80000000e-01  7.79992454e-01  7.79995786e-01  6.78537429e-01  8.90860953e-04  0.00000000e+00  4.44972587e-01  0.00000000e+00  0.00000000e+00  6.80000000e-01 -1.64067213e-06 -5.89066069e-04 
 6.90000000e-01  7.80000000e-01  6.90000000e-01  7.79992450e-01  7.79995785e-01  6.88537065e-01  8.91064882e-04  0.00000000e+00  4.51657559e-01  0.00000000e+00  0.00000000e+00  6.90000000e-01 -1.64129863e-06 -5.89213284e-04 
 7.00000000e-01  7.80000000e-01  7.00000000e-01  7.79992446e-01  7.79995783e-01  6.98536700e-01  8.91268505e-04  0.00000000e+00  4.58345847e-01  0.00000000e+00  0.00000000e+00  7.00000000e-01 -1.64192411e-06 -5.89360308e-04 
 7.10000000e-01  7.80000000e-01  7.10000000e-01  7.79992441e-01  7.79995781e-01  7.08536337e-01  8.91471836e-04  0.00000000e+00  4.65037453e-01  0.00000000e+00  0.00000000e+00  7.10000000e-01 -1.64254828e-06 -5.89507152e-04 
 7.20000000e-01  7.80000000e-01  7.20000000e-01  7.79992437e-01  7.79995780e-01  7.18535973e-01  8.91674886e-04  0.00000000e+00  4.71732377e-01  0.00000000e+00  0.00000000e+00  7.20000000e-01 -1.64317079e-06 -5.89653824e-04 
 7.30000000e-01  7.80000000e-01  7.30000000e-01  7.79992433e-01  7.79995778e-01  7.28535611e-01  8.91877669e-04  0.00000000e+00  4.78430621e-01  0.00000000e+00  0.00000000e+00  7.30000000e-01 -1.64379128e-06 -5.89800333e-04 
 7.40000000e-01  7.80000000e-01  7.40000000e-01  7.79992429e-01  7.79995777e-01  7.38535248e-01  8.92080197e-04  0.00000000e+00  4.85132187e-01  0.00000000e+00  0.00000000e+00  7.40000000e-01 -1.64440931e-06 -5.89946686e-04 
 7.50000000e-01  7.80000000e-01  7.50000000e-01  7.79992425e-01  7.79995775e-01  7.48534886e-01  8.92282480e-04  0.00000000e+00  4.91837076e-01  0.00000000e+00  0.00000000e+00  7.50000000e-01 -1.64502443e-06 -5.90092893e-04 
 7.60000000e-01  7.80000000e-01  7.60000000e-01  7.79992421e-01  7.79995773e-01  7.58534524e-01  8.92484530e-04  0.00000000e+00  4.98545290e-01  0.00000000e+00  0.00000000e+00  7.60000000e-01 -1.64563612e-06 -5.90238960e-04 
 7.70000000e-01  7.80000000e-01  7.70000000e-01  7.79992417e-01  7.79995772e-01  7.68534163e-01  8.92686356e-04  0.00000000e+00  5.05256831e-01  0.00000000e+00  0.00000000e+00  7.70000000e-01 -1.64624379e-06 -5.90384895e-04 
 7.80000000e-01  7.80000000e-01  7.80000000e-01  7.79992413e-01  7.79995770e-01  7.78533802e-01  8.92887969e-04  0.00000000e+00  5.11971702e-01  0.00000000e+00  0.00000000e+00  7.80000000e-01 -1.64684679e-06 -5.90530705e-04 
 7.90000000e-01  7.80000000e-01  7.90000000e-01  7.79992409e-01  7.79995769e-01  7.88533441e-01  8.93089379e-04  0.00000000e+00  5.18689905e-01  0.00000000e+00  0.00000000e+00  7.90000000e-01 -1.64744442e-06 -5.90676398e-04 
 8.00000000e-01  7.80000000e-01  8.00000000e-01  7.79992405e-01  7.79995767e-01  7.98533080e-01  8.93290594e-04  0.00000000e+00  5.25411442e-01  0.00000000e+00  0.00000000e+00  8.00000000e-01 -1.64803588e-06 -5.90821980e-04 
 8.10000000e-01  7.80000000e-01  8.10000000e-01  7.79992401e-01  7.79995766e-01  8.08532720e-01  8.93491625e-04  0.00000000e+00  5.32136316e-01  0.00000000e+00  0.00000000e+00  8.10000000e-01 -1.64862031e-06 -5.90967458e-04 
 8.20000000e-01  7.80000000e-01  8.20000000e-01  7.79992398e-01  7.79995764e-01  8.18532360e-01  8.93692478e-04  0.00000000e+00  5.38864529e-01  0.00000000e+00  0.00000000e+00  8.20000000e-01 -1.64919677e-06 -5.91112839e-04 
 8.30000000e-01  7.80000000e-01  8.30000000e-01  7.79992394e-01  7.79995763e-01  8.28532000e-01  8.93893163e-04  0.00000000e+00  5.45596085e-01  0.00000000e+00  0.00000000e+00  8.30000000e-01 -1.64976421e-06 -5.91258129e-04 
 8.40000000e-01  7.80000000e-01  8.40000000e-01  7.79992390e-01  7.79995761e-01  8.38531641e-01  8.94093687e-04  0.00000000e+00  5.52330988e-01  0.00000000e+00  0.00000000e+00  8.40000000e-01 -1.65032151e-06 -5.91403335e-04 
 8.50000000e-01  7.80000000e-01  8.50000000e-01  7.79992387e-01  7.79995760e-01  8.48531281e-01  8.94294058e-04  0.00000000e+00  5.59069240e-01  0.00000000e+00  0.00000000e+00  8.50000000e-01 -1.65086742e-06 -5.91548463e-04 
 8.60000000e-01  7.80000000e-01  8.60000000e-01  7.79992383e-01  7.79995759e-01  8.58530922e-01  8.94494284e-04  0.00000000e+00  5.65810845e-01  0.00000000e+00  0.00000000e+00  8.60000000e-01 -1.65140061e-06 -5.91693519e-04 
 8.70000000e-01  7.80000000e-01  8.70000000e-01  7.79992380e-01  7.79995757e-01  8.68530563e-01  8.94694372e-04  0.00000000e+00  5.72555808e-01  0.00000000e+00  0.00000000e+00  8.70000000e-01 -1.65191961e-06 -5.91838510e-04 
 8.80000000e-01  7.80000000e-01  8.80000000e-01  7.79992377e-01  7.79995756e-01  8.78530204e-01  8.94894328e-04  0.00000000e+00  5.79304132e-01  0.00000000e+00  0.00000000e+00  8.80000000e-01 -1.65242285e-06 -5.91983442e-04 
 8.90000000e-01  7.80000000e-01  8.90000000e-01  7.79992373e-01  7.79995755e-01  8.88529845e-01  8.95094161e-04  0.00000000e+00  5.86055823e-01  0.00000000e+00  0.00000000e+00  8.90000000e-01 -1.65290862e-06 -5.92128321e-04 
 9.00000000e-01  7.80000000e-01  9.00000000e-01  7.79992370e-01  7.79995754e-01  8.98529486e-01  8.95293875e-04  0.00000000e+00  5.92810884e-01  0.00000000e+00  0.00000000e+00  9.00000000e-01 -1.65337506e-06 -5.92273153e-04 
 9.10000000e-01  7.80000000e-01  9.10000000e-01  7.79992368e-01  7.79995752e-01  9.08529128e-01  8.95493479e-04  0.00000000e+00  5.99569321e-01  0.00000000e+00  0.00000000e+00  9.10000000e-01 -1.65382020e-06 -5.92417945e-04 
 9.20000000e-01  7.80000000e-01  9.20000000e-01  7.79992365e-01  7.79995751e-01  9.18528769e-01  8.95692977e-04  0.00000000e+00  6.06331140e-01  0.00000000e+00  0.00000000e+00  9.20000000e-01 -1.65424188e-06 -5.92562703e-04 
 9.30000000e-01  7.80000000e-01  9.30000000e-01  7.79992362e-01  7.79995750e-01  9.28528411e-01  8.95892376e-04  0.00000000e+00  6.13096346e-01  0.00000000e+00  0.00000000e+00  9.30000000e-01 -1.65463780e-06 -5.92707433e-04 
 9.40000000e-01  7.80000000e-01  9.40000000e-01  7.79992360e-01  7.79995749e-01  9.38528053e-01  8.96091683e-04  0.00000000e+00  6.19864945e-01  0.00000000e+00  0.00000000e+00  9.40000000e-01 -1.65500550e-06 -5.92852141e-04 
 9.50000000e-01  7.80000000e-01  9.50000000e-01  7.79992358e-01  7.79995748e-01  9.48527694e-01  8.96290902e-04  0.00000000e+00  6.26636944e-01  0.00000000e+00  0.00000000e+00  9.50000000e-01 -1.65534231e-06 -5.92996835e-04 
 9.60000000e-01  7.80000000e-01  9.60000000e-01  7.79992356e-01  7.79995748e-01  9.58527336e-01  8.96490040e-04  0.00000000e+00  6.33412351e-01  0.00000000e+00  0.00000000e+00  9.60000000e-01 -1.65564543e-06 -5.93141521e-04 
 9.70000000e-01  7.80000000e-01  9.70000000e-01  7.79992354e-01  7.79995747e-01  9.68526978e-01  8.96689102e-04  0.00000000e+00  6.40191171e-01  0.00000000e+00  0.00000000e+00  9.70000000e-01 -1.65591181e-06 -5.93286205e-04 
 9.80000000e-01  7.80000000e-01  9.80000000e-01  7.79992353e-01  7.79995746e-01  9.78526619e-01  8.96888093e-04  0.00000000e+00  6.46973414e-01  0.00000000e+00  0.00000000e+00  9.80000000e-01 -1.65613823e-06 -5.93430895e-04 
 9.90000000e-01  7.80000000e-01  9.90000000e-01  7.79992352e-01  7.79995746e-01  9.88526261e-01  8.97087019e-04  0.00000000e+00  6.53759088e-01  0.00000000e+00  0.00000000e+00  9.90000000e-01 -1.65632126e-06 -5.93575597e-04 
 1.00000000e+00  7.80000000e-01  1.00000000e+00  7.79992351e-01  7.79995746e-01  9.98525903e-01  8.97285886e-04  0.00000000e+00  6.60548200e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00 -1.65645724e-06 -5.93720319e-04 
 1.01000000e+00  7.80000000e-01  1.01000000e+00  7.79992350e-01  7.79995745e-01  1.00852554e+00  8.97484698e-04  0.00000000e+00  6.67340762e-01  0.00000000e+00  0.00000000e+00  1.01000000e+00 -1.65654229e-06 -5.93865068e-04 
 1.02000000e+00  7.80000000e-01  1.02000000e+00  7.79992350e-01  7.79995745e-01  1.01852519e+00  8.97683461e-04  0.00000000e+00  6.74136782e-01  0.00000000e+00  0.00000000e+00  1.02000000e+00 -1.65657229e-06 -5.94009851e-04 
 1.03000000e+00  7.80000000e-01  1.03000000e+00  7.79992351e-01  7.79995745e-01  1.02852483e+00  8.97882180e-04  0.00000000e+00  6.80936272e-01  0.00000000e+00  0.00000000e+00  1.03000000e+00 -1.65654286e-06 -5.94154677e-04 
 1.04000000e+00  7.80000000e-01  1.04000000e+00  7.79992351e-01  7.79995746e-01  1.03852447e+00  8.98080859e-04  0.00000000e+00  6.87739242e-01  0.00000000e+00  0.00000000e+00  1.04000000e+00 -1.65644938e-06 -5.94299554e-04 
 1.05000000e+00  7.80000000e-01  1.05000000e+00  7.79992353e-01  7.79995746e-01  1.04852411e+00  8.98279505e-04  0.00000000e+00  6.94545704e-01  0.00000000e+00  0.00000000e+00  1.05000000e+00 -1.65628696e-06 -5.94444489e-04 
 1.06000000e+00  7.80000000e-01  1.06000000e+00  7.79992354e-01  7.79995747e-01  1.05852375e+00  8.98478121e-04  0.00000000e+00  7.01355671e-01  0.00000000e+00  0.00000000e+00  1.06000000e+00 -1.65605042e-06 -5.94589490e-04 
 1.07000000e+00  7.80000000e-01  1.07000000e+00  7.79992357e-01  7.79995747e-01  1.06852339e+00  8.98676712e-04  0.00000000e+00  7.08169156e-01  0.00000000e+00  0.00000000e+00  1.07000000e+00 -1.65573432e-06 -5.94734568e-04 
 1.08000000e+00  7.80000000e-01  1.08000000e+00  7.79992359e-01  7.79995748e-01  1.07852303e+00  8.98875285e-04  0.00000000e+00  7.14986172e-01  0.00000000e+00  0.00000000e+00  1.08000000e+00 -1.65533290e-06 -5.94879731e-04 
 1.09000000e+00  7.80000000e-01  1.09000000e+00  7.79992363e-01  7.79995750e-01  1.08852267e+00  8.99073843e-04  0.00000000e+00  7.21806735e-01  0.00000000e+00  0.00000000e+00  1.09000000e+00 -1.65484009e-06 -5.95024988e-04 
 1.10000000e+00  7.80000000e-01  1.10000000e+00  7.79992367e-01  7.79995751e-01  1.09852231e+00  8.99272391e-04  0.00000000e+00  7.28630860e-01  0.00000000e+00  0.00000000e+00  1.10000000e+00 -1.65424951e-06 -5.95170349e-04 
 1.11000000e+00  7.80000000e-01  1.11000000e+00  7.79992372e-01  7.79995753e-01  1.10852195e+00  8.99470935e-04  0.00000000e+00  7.35458564e-01  0.00000000e+00  0.00000000e+00  1.11000000e+00 -1.65355445e-06 -5.95315824e-04 
 1.12000000e+00  7.80000000e-01  1.12000000e+00  7.79992377e-01  7.79995755e-01  1.11852159e+00  8.99669479e-04  0.00000000e+00  7.42289864e-01  0.00000000e+00  0.00000000e+00  1.12000000e+00 -1.65274786e-06 -5.95461423e-04 
 1.13000000e+00  7.80000000e-01  1.13000000e+00  7.79992384e-01  7.79995757e-01  1.12852123e+00  8.99868028e-04  0.00000000e+00  7.49124777e-01  0.00000000e+00  0.00000000e+00  1.13000000e+00 -1.65182232e-06 -5.95607158e-04 
 1.14000000e+00  7.80000000e-01  1.14000000e+00  7.79992391e-01  7.79995760e-01  1.13852087e+00  9.00066587e-04  0.00000000e+00  7.55963324e-01  0.00000000e+00  0.00000000e+00  1.14000000e+00 -1.65077005e-06 -5.95753038e-04 
 1.15000000e+00  7.80000000e-01  1.15000000e+00  7.79992399e-01  7.79995763e-01  1.14852051e+00  9.00265162e-04  0.00000000e+00  7.62805525e-01  0.00000000e+00  0.00000000e+00  1.15000000e+00 -1.64958290e-06 -5.95899076e-04 
 1.16000000e+00  7.80000000e-01  1.16000000e+00  7.79992408e-01  7.79995767e-01  1.15852014e+00  9.00463757e-04  0.00000000e+00  7.69651401e-01  0.00000000e+00  0.00000000e+00  1.16000000e+00 -1.64825232e-06 -5.96045284e-04 
 1.17000000e+00  7.80000000e-01  1.17000000e+00  7.79992418e-01  7.79995770e-01  1.16851978e+00  9.00662377e-04  0.00000000e+00  7.76500974e-01  0.00000000e+00  0.00000000e+00  1.17000000e+00 -1.64676933e-06 -5.96191674e-04 
 1.18000000e+00  7.80000000e-01  1.18000000e+00  7.79992430e-01  7.79995775e-01  1.17851942e+00  9.00861027e-04  0.00000000e+00  7.83354269e-01  0.00000000e+00  0.00000000e+00  1.18000000e+00 -1.64512457e-06 -5.96338258e-04 
 1.19000000e+00  7.80000000e-01  1.19000000e+00  7.79992442e-01  7.79995779e-01  1.18851906e+00  9.01059714e-04  0.00000000e+00  7.90211310e-01  0.00000000e+00  0.00000000e+00  1.19000000e+00 -1.64330820e-06 -5.96485051e-04 
 1.20000000e+00  7.80000000e-01  1.20000000e+00  7.79992455e-01  7.79995784e-01  1.19851869e+00  9.01258441e-04  0.00000000e+00  7.97072123e-01  0.00000000e+00  0.00000000e+00  1.20000000e+00 -1.64130994e-06 -5.96632066e-04 
 1.21000000e+00  7.80000000e-01  1.21000000e+00  7.79992470e-01  7.79995790e-01  1.20851833e+00  9.01457214e-04  0.00000000e+00  8.03936736e-01  0.00000000e+00  0.00000000e+00  1.21000000e+00 -1.63911905e-06 -5.96779317e-04 
 1.22000000e+00  7.80000000e-01  1.22000000e+00  7.79992487e-01  7.79995796e-01  1.21851796e+00  9.01656039e-04  0.00000000e+00  8.10805178e-01  0.00000000e+00  0.00000000e+00  1.22000000e+00 -1.63672428e-06 -5.96926819e-04 
 1.23000000e+00  7.80000000e-01  1.23000000e+00  7.79992504e-01  7.79995803e-01  1.22851760e+00  9.01854922e-04  0.00000000e+00  8.17677480e-01  0.00000000e+00  0.00000000e+00  1.23000000e+00 -1.63411389e-06 -5.97074588e-04 
 1.24000000e+00  7.80000000e-01  1.24000000e+00  7.79992524e-01  7.79995810e-01  1.23851723e+00  9.02053867e-04  0.00000000e+00  8.24553672e-01  0.00000000e+00  0.00000000e+00  1.24000000e+00 -1.63127559e-06 -5.97222640e-04 
 1.25000000e+00  7.80000000e-01  1.25000000e+00  7.79992544e-01  7.79995818e-01  1.24851686e+00  9.02252881e-04  0.00000000e+00  8.31433790e-01  0.00000000e+00  0.00000000e+00  1.25000000e+00 -1.62819655e-06 -5.97370992e-04 
 1.26000000e+00  7.80000000e-01  1.26000000e+00  7.79992567e-01  7.79995827e-01  1.25851649e+00  9.02451969e-04  0.00000000e+00  8.38317869e-01  0.00000000e+00  0.00000000e+00  1.26000000e+00 -1.62486336e-06 -5.97519661e-04 
